date,symbol,pnl_usd,cumulative_usd
2024-05-31,LQD,-5.11,3076.2
2024-05-31,AGG,14.75,3090.95
2024-05-31,VNQ,20.41,3111.36
2024-05-31,XLRE,18.76,3130.12
2024-05-31,DIA,-19.05,3111.07
2024-05-31,IWM,23.24,3134.31
2024-05-31,KRE,-36.24,3098.07
2024-05-31,QQQ,-25.83,3072.24
2024-05-31,XBI,-61.43,3010.81
2024-05-31,XLI,1.61,3012.42
2024-06-28,GDX,-5.73,3006.69
2024-06-28,XLF,6.17,3012.86
2024-06-28,IEF,26.26,3039.12
2024-06-28,TLT,9.52,3048.64
2024-07-10,XLK,70.8,3119.44
2024-07-11,KRE,29.39,3148.83
2024-07-16,XLI,85.22,3234.05
2024-07-23,EWZ,5.84,3239.89
2024-07-23,LQD,71.62,3311.51
2024-07-24,XLY,78.05,3389.56
2024-07-25,HYG,27.36,3416.92
2024-07-26,AGG,33.16,3450.08
2024-07-26,EEM,31.95,3482.03
2024-07-26,EFA,95.61,3577.64
2024-07-26,SLV,-3.81,3573.83
2024-07-26,VNQ,-11.32,3562.51
2024-07-26,XLC,65.73,3628.24
2024-07-26,XLP,34.3,3662.54
2024-07-26,XLRE,-24.72,3637.82
2024-07-26,XLV,73.11,3710.93
2024-07-26,FXI,-8.53,3702.4
2024-07-26,XLB,-15.73,3686.67
2024-07-26,XBI,-106.61,3580.06
2024-07-26,XLU,15.38,3595.44
2024-07-26,DIA,-48.59,3546.85
2024-07-26,XLE,8.85,3555.7
2024-08-19,QQQ,97.94,3653.64
2024-08-30,GDX,41.27,3694.91
2024-08-30,IEF,2.01,3696.92
2024-08-30,SMH,-17.44,3679.48
2024-09-13,XLY,62.06,3741.54
2024-09-19,KRE,22.53,3764.07
2024-09-27,AGG,15.41,3779.48
2024-09-27,EEM,-56.9,3722.58
2024-09-27,FXI,-56.85,3665.73
2024-09-27,HYG,-27.73,3638.0
2024-09-27,TLT,27.06,3665.06
2024-09-27,VNQ,24.82,3689.88
2024-09-27,XBI,77.52,3767.4
2024-09-27,XLB,-6.66,3760.74
2024-09-27,XLC,-26.14,3734.6
2024-09-27,XLI,-5.97,3728.63
2024-09-27,XLK,-60.82,3667.81
2024-09-27,XLRE,22.86,3690.67
2024-09-27,XLU,-78.34,3612.33
2024-09-27,XLV,-4.96,3607.37
2024-09-27,EFA,38.71,3646.08
2024-09-27,LQD,34.37,3680.45
2024-09-27,SLV,-16.63,3663.82
2024-09-27,XLF,3.14,3666.96
2024-09-27,XLP,24.91,3691.87
2024-09-27,GLD,-45.66,3646.21
2024-09-27,IWM,-41.23,3604.98
2024-10-18,GDX,35.88,3640.86
2024-10-25,IEF,-141.57,3499.29
2024-10-25,XLE,13.53,3512.82
2024-10-25,SMH,65.57,3578.39
2024-10-25,QQQ,63.27,3641.66
2024-11-12,XLB,17.67,3659.33
2024-11-21,AGG,13.38,3672.71
2024-11-21,XLU,26.24,3698.95
2024-11-22,VNQ,22.69,3721.64
2024-11-29,EFA,81.49,3803.13
2024-11-29,HYG,34.16,3837.29
2024-11-29,LQD,95.65,3932.94
2024-11-29,XBI,106.13,4039.07
2024-11-29,XLC,-94.96,3944.11
2024-11-29,XLI,20.63,3964.74
2024-11-29,XLP,35.01,3999.75
2024-11-29,XLRE,37.79,4037.54
2024-11-29,EEM,8.35,4045.89
2024-11-29,XLY,-42.54,4003.35
2024-11-29,FXI,-14.49,3988.86
2024-11-29,XLV,75.25,4064.11
2024-11-29,XLF,5.07,4069.18
2024-11-29,XLK,76.8,4145.98
2024-11-29,IWM,-106.27,4039.71
2024-11-29,SLV,5.66,4045.37
2024-11-29,GDX,7.19,4052.56
2024-11-29,XLE,1.07,4053.63
2024-12-16,SMH,82.36,4135.99
2024-12-27,IEF,-45.84,4090.15
2024-12-27,GLD,15.93,4106.08
2025-01-10,EEM,21.64,4127.72
2025-01-15,HYG,16.26,4143.98
2025-01-15,KRE,25.6,4169.58
2025-01-27,XLP,21.28,4190.86
2025-01-28,XLU,27.72,4218.58
2025-01-31,XLK,64.36,4282.94
2025-01-31,XLC,47.12,4330.06
2025-01-31,XLF,-15.51,4314.55
2025-01-31,XLI,33.48,4348.03
2025-02-03,GDX,18.65,4366.68
2025-02-12,LQD,33.93,4400.61
2025-02-12,TLT,18.21,4418.82
2025-02-18,QQQ,79.52,4498.34
2025-02-19,SPY,69.03,4567.37
2025-02-26,XLE,8.49,4575.86
2025-02-28,GLD,5.16,4581.02
2025-02-28,SLV,12.94,4593.96
2025-02-28,XLY,-183.89,4410.07
2025-02-28,EFA,49.24,4459.31
2025-02-28,FXI,-9.83,4449.48
2025-02-28,IWM,-111.36,4338.12
2025-02-28,XLRE,19.56,4357.68
2025-02-28,XLV,88.09,4445.77
2025-02-28,VNQ,-19.88,4425.89
2025-02-28,AGG,-84.41,4341.48
2025-02-28,IEF,-91.13,4250.35
2025-02-28,SMH,-78.43,4171.92
2025-03-10,XLB,18.21,4190.13
2025-03-28,EEM,25.97,4216.1
2025-03-28,HYG,-7.81,4208.29
2025-03-28,XLI,-57.35,4150.94
2025-03-28,XLU,25.76,4176.7
2025-03-28,EWZ,-4.41,4172.29
2025-03-28,XLC,-8.43,4163.86
2025-04-04,XLF,11.89,4175.75
2025-04-25,AGG,-6.75,4169.0
2025-04-25,EFA,-1.99,4167.01
2025-04-25,IEF,9.35,4176.36
2025-04-25,KRE,-9.02,4167.34
2025-04-25,SLV,3.85,4171.19
2025-05-23,XLI,47.7,4218.89
2025-05-28,XLE,7.02,4225.91
2025-05-30,EEM,1.29,4227.2
2025-05-30,EFA,28.03,4255.23
2025-05-30,EWZ,-8.45,4246.78
2025-05-30,HYG,8.63,4255.41
2025-05-30,SLV,-6.99,4248.42
2025-05-30,SMH,-35.66,4212.76
2025-05-30,XLC,30.7,4243.46
2025-05-30,XLK,-15.67,4227.79
2025-05-30,XLP,11.91,4239.7
2025-05-30,XLU,6.31,4246.01
2025-05-30,XLV,39.87,4285.88
2025-05-30,XLY,-16.71,4269.17
2025-06-10,QQQ,83.69,4352.86
2025-06-27,FXI,14.99,4367.85
2025-06-27,KRE,-9.55,4358.3
2025-06-27,XLRE,11.78,4370.08
2025-06-27,IEF,-16.71,4353.37
2025-06-27,TLT,-24.78,4328.59
2025-06-27,XLF,7.69,4336.28
2025-06-27,LQD,-4.8,4331.48
2025-06-27,GDX,-4.62,4326.86
2025-07-02,SMH,84.15,4411.01
2025-07-07,AGG,15.34,4426.35
2025-07-15,XLP,22.18,4448.53
2025-07-15,XLV,54.09,4502.62
2025-07-25,EEM,-16.27,4486.35
2025-07-25,EFA,49.81,4536.16
2025-07-25,HYG,19.1,4555.26
2025-07-25,XLC,68.02,4623.28
2025-07-25,XLU,15.59,4638.87
2025-07-25,XLY,77.26,4716.13
2025-07-25,XLI,-169.8,4546.33
2025-07-25,EWZ,-3.1,4543.23
2025-07-25,XBI,-26.59,4516.64
2025-07-25,XLK,44.74,4561.38
2025-07-25,XLB,22.76,4584.14
2025-07-25,IWM,31.58,4615.72
2025-07-25,SLV,2.53,4618.25
2025-07-25,SPY,-56.46,4561.79
2025-08-11,XLE,8.47,4570.26
2025-08-12,QQQ,91.45,4661.71
2025-08-21,GDX,31.48,4693.19
2025-08-26,KRE,30.62,4723.81
2025-08-26,XLF,13.43,4737.24
2025-08-27,LQD,86.3,4823.54
2025-08-28,SLV,9.13,4832.67
2025-08-28,XLU,19.89,4852.56
2025-08-29,IEF,34.94,4887.5
2025-08-29,XLRE,40.03,4927.53
2025-08-29,FXI,4.53,4932.06
2025-08-29,VNQ,-10.88,4921.18
2025-08-29,AGG,-1.87,4919.31
2025-08-29,EEM,7.86,4927.17
2025-08-29,EFA,31.67,4958.84
2025-08-29,EWZ,-5.15,4953.69
2025-08-29,HYG,-5.95,4947.74
2025-08-29,SMH,-36.07,4911.67
2025-08-29,XLB,2.0,4913.67
2025-08-29,XLC,39.31,4952.98
2025-08-29,XLI,39.97,4992.95
2025-08-29,XLP,5.54,4998.49
2025-08-29,XLY,40.52,5039.01
2025-08-29,XBI,35.31,5074.32
2025-09-24,XLE,12.08,5086.4
2025-09-26,XLK,-1.71,5084.69
2025-09-26,TLT,23.9,5108.59
2025-10-17,XLV,-53.5,5055.09
2025-10-20,EWZ,8.95,5064.04
2025-10-27,SMH,82.72,5146.76
2025-10-28,XLP,18.42,5165.18
2025-10-31,AGG,17.71,5182.89
2025-10-31,IEF,18.81,5201.7
2025-10-31,LQD,36.68,5238.38
2025-10-31,XLI,49.41,5287.79
2025-10-31,XLU,17.74,5305.53
2025-10-31,XLY,37.47,5343.0
2025-10-31,EEM,14.29,5357.29
2025-10-31,EFA,46.79,5404.08
2025-10-31,HYG,14.31,5418.39
2025-10-31,KRE,-11.59,5406.8
2025-10-31,XLB,-25.75,5381.05
2025-10-31,VNQ,8.25,5389.3
2025-10-31,XLC,48.9,5438.2
2025-10-31,XLRE,4.47,5442.67
2025-10-31,TLT,-3.73,5438.94
2025-10-31,XLF,0.79,5439.73
2025-10-31,XLK,12.39,5452.12
2025-10-31,FXI,0.09,5452.21
2025-10-31,GDX,0.1,5452.31
2025-10-31,SLV,1.03,5453.34
2025-11-28,GLD,84.48,5537.82
2025-11-28,XBI,-132.12,5405.7
2025-11-28,XLE,12.03,5417.73
2025-11-28,IWM,72.02,5489.75
2025-11-28,XLV,-284.3,5205.45
2025-11-28,SPY,68.39,5273.84
2025-11-28,QQQ,56.27,5330.11
2025-11-28,SLV,13.12,5343.23
2025-12-03,XLI,58.88,5402.11
2025-12-08,XLK,74.97,5477.08
2025-12-10,XLY,70.62,5547.7
2025-12-10,KRE,33.98,5581.68
2025-12-11,GDX,35.71,5617.39
2025-12-22,VNQ,18.83,5636.22
2025-12-22,XLP,22.87,5659.09
2025-12-24,HYG,23.73,5682.82
2025-12-26,AGG,17.98,5700.8
2025-12-26,EEM,28.07,5728.87
2025-12-26,EFA,31.88,5760.75
2025-12-26,IEF,2.39,5763.14
2025-12-26,LQD,46.37,5809.51
2025-12-26,TLT,-2.03,5807.48
2025-12-26,XLC,38.01,5845.49
2025-12-26,XLU,2.49,5847.98
2025-12-26,FXI,8.22,5856.2
2025-12-26,XLB,-1.81,5854.39
2025-12-26,XLF,-14.59,5839.8
2025-12-26,SMH,37.41,5877.21
2025-12-26,EWZ,-18.73,5858.48
2026-01-12,IWM,75.5,5933.98
2026-01-22,XBI,89.2,6023.18
2026-01-26,SPY,71.16,6094.34
2026-01-27,QQQ,81.31,6175.65
2026-01-30,XLV,48.7,6224.35
2026-02-20,EWZ,11.17,6235.52
2026-02-23,AGG,21.95,6257.47
2026-02-23,LQD,57.62,6315.09
2026-02-26,GDX,41.63,6356.72
2026-02-27,EEM,-11.77,6344.95
2026-02-27,EFA,-62.13,6282.82
2026-02-27,HYG,0.82,6283.64
2026-02-27,IEF,-14.46,6269.18
2026-02-27,KRE,-18.64,6250.54
2026-02-27,XLB,-6.13,6244.41
2026-02-27,XLC,59.84,6304.25
2026-02-27,XLK,-41.2,6263.05
2026-02-27,XLRE,3.04,6266.09
2026-02-27,GLD,81.57,6347.66
2026-02-27,VNQ,8.73,6356.39
2026-02-27,XLU,-89.12,6267.27
2026-02-27,XLY,61.32,6328.59
2026-02-27,FXI,-16.37,6312.22
2026-02-27,TLT,-2.93,6309.29
2026-02-27,SMH,-6.88,6302.41
2026-02-27,XLP,7.95,6310.36
2026-04-24,EFA,62.54,6372.9
2026-04-24,GDX,10.24,6383.14
2026-04-24,KRE,-35.99,6347.15
2026-04-24,XLB,19.18,6366.33
2026-04-24,XLE,-18.97,6347.36
2026-04-24,XLI,26.61,6373.97
2026-04-24,XLP,20.96,6394.93
2026-04-24,XLU,22.23,6417.16
2026-04-24,XLV,46.23,6463.39
2026-05-04,AGG,11.82,6475.21
2026-05-06,SMH,113.07,6588.28
2026-05-11,SLV,19.47,6607.75
2026-05-11,EEM,28.28,6636.03
2026-05-19,LQD,34.31,6670.34
2026-05-22,FXI,9.09,6679.43
2026-05-26,XLK,87.16,6766.59
2026-05-28,XLRE,33.98,6800.57
2026-05-29,XLC,101.79,6902.36
2026-05-29,XLY,102.13,7004.49
2026-05-29,VNQ,34.1,7038.59
2026-05-29,EWZ,-6.6,7031.99
2026-05-29,SPY,-11.48,7020.51
2026-05-29,EFA,36.73,7057.24
2026-05-29,GDX,13.56,7070.8
2026-05-29,XLP,-7.06,7063.74
2026-05-29,XLB,1.04,7064.78
2026-06-16,XLI,67.31,7132.09
2026-06-17,XBI,86.03,7218.12
2026-06-18,QQQ,80.85,7298.97
2026-06-22,IWM,83.12,7382.09
2026-06-26,XLU,31.91,7414.0
2026-06-26,XLV,-10.44,7403.56
2026-06-26,GLD,-194.27,7209.29
2026-06-26,DIA,-26.32,7182.97
2026-06-26,XLF,2.67,7185.64
2026-06-26,TLT,-20.29,7165.35
2026-07-15,SPY,77.52,7242.87
2026-07-23,IEF,11.27,7254.14
2026-07-23,XLP,18.32,7272.46
2026-07-23,XLY,62.48,7334.94
